window_end_ms,freq_mhz,avg_response_ms,power_w,temp_c,num_completed
58098.1,714,36.7971,6.129,51.375,1
58226.7,714,36.3238,6.29,51.375,2
58356,714,36.8879,6.249,51.656,1
58484.9,714,36.7823,6.169,51.25,1
58613,714,36.9888,6.209,51.843,1
58742.1,714,36.777,6.29,51.5,2
58872.1,714,36.4011,6.209,51.437,1
58999.5,714,36.7433,6.129,51.343,1
59127.9,714,36.4816,6.29,51.75,2
59257.6,714,36.3979,6.249,51.25,1
59385.9,714,36.7794,6.169,51.531,1
59513.6,714,37.0535,6.169,51.593,1
59642.4,714,36.5777,6.29,51.593,2
59772.4,714,36.7919,6.209,51.343,1
59900.4,714,36.8184,6.129,51.312,1
