window_end_ms,freq_mhz,avg_response_ms,power_w,temp_c,num_completed
49935.2,1020,3.95156,5.582,51.218,1
50063.8,1020,3.96215,5.542,51.156,1
50192.1,1020,3.86106,5.542,51.218,2
50320,1020,3.98459,5.582,51.062,1
50447.7,1020,3.94753,5.582,51.312,1
50577.1,1020,3.99646,5.542,51,1
50704.2,1020,4.46518,5.582,51.093,2
50832.4,1020,3.95889,5.542,51.062,1
50960.3,1020,3.99121,5.542,51.125,1
51087.7,1020,3.91537,5.542,51.343,1
51215.7,1020,3.96377,5.542,50.968,2
51343.5,1020,4.06116,5.542,51.093,1
51471.3,1020,4.08785,5.542,51.312,1
51598.8,1020,3.95563,5.542,51.218,2
51728.2,1020,4.3611,5.542,51.218,1
51856.1,1020,3.96715,5.542,51.156,1
51984.7,1020,3.97579,5.542,51.156,1
52112.7,1020,4.24035,5.542,51.125,2
52242.5,1020,4.04817,5.542,51.312,1
52371.1,1020,4.03252,5.542,51.062,1
52498.8,1020,4.12884,5.542,51.281,2
52626.8,1020,3.95534,5.542,51.281,1
52755.4,1020,3.99332,5.542,51.156,1
52882.7,1020,3.95975,5.542,51.187,1
53009.8,1020,3.87849,5.542,51.375,2
53138.6,1020,3.96638,5.542,51.156,1
53265.9,1020,3.96267,5.542,51.218,1
53394.2,1020,4.07444,5.542,51.125,2
53521.8,1020,3.99467,5.542,51.187,1
53649.5,1020,3.95201,5.542,51,1
53777.3,1020,4.10801,5.542,51.125,1
53905.3,1020,4.25009,5.542,51.031,2
54033.7,1020,3.94596,5.542,51.062,1
54161.6,1020,3.99252,5.542,51.187,1
54289.2,1020,4.00945,5.542,51.031,1
54417.3,1020,4.05596,5.582,51.25,2
54548.3,1020,4.00324,5.582,51.093,1
54676.9,1020,3.97899,5.542,51.218,1
54804.8,1020,3.89754,5.542,51.093,2
54933.3,1020,3.93041,5.542,51.156,1
55061.4,1020,3.99105,5.542,50.906,1
55189.3,1020,3.96759,5.542,51.093,1
55317,1020,4.21537,5.542,50.968,2
55445.3,1020,3.94635,5.542,51,1
55573,1020,3.91866,5.542,51.343,1
55701.3,1020,3.98625,5.542,51,2
55830.5,1020,3.97306,5.582,51.218,1
55959.1,1020,3.96507,5.542,51.343,1
56086.2,1020,4.14913,5.542,51.125,1
56213.8,1020,3.89455,5.542,51.281,2
56341.8,1020,3.95038,5.542,51.062,1
56469.6,1020,4.0026,5.542,51.156,1
56598.6,1020,4.0011,5.542,50.968,1
56727.1,1020,3.87266,5.542,51.125,2
56854.3,1020,3.9339,5.542,51.031,1
56981.8,1020,3.92103,5.542,51,1
57109.3,1020,4.14038,5.542,51.125,2
57237.4,1020,3.93498,5.542,50.968,1
57365,1020,3.99425,5.582,51.093,1
57492.6,1020,4.03009,5.582,50.968,1
57620.3,1020,3.91943,5.582,51.062,2
57748.2,1020,3.97188,5.582,51.312,1
57876.3,1020,3.99268,5.582,50.968,1
58003.9,1020,4.04596,5.542,51.031,1
58131.8,1020,4.01489,5.542,51.312,2
58258.9,1020,3.95147,5.542,50.968,1
58386.6,1020,4.00315,5.542,50.937,1
58514.1,1020,4.01079,5.582,50.937,2
58641.8,1020,3.99793,5.582,50.968,1
58769,1020,4.01111,5.582,51.031,1
58896.3,1020,3.9762,5.542,50.937,1
59024.2,1020,4.08379,5.582,51.062,2
59152.7,1020,3.94017,5.542,51.281,1
59280.7,1020,3.91239,5.542,51,1
59408.3,1020,3.9234,5.542,51.156,2
59536.5,1020,4.00289,5.582,51.281,1
59664.5,1020,3.96311,5.542,51.093,1
59793.2,1020,3.95284,5.542,51.187,1
59920.6,1020,4.07835,5.542,51.031,2
