task_id=138 response_ms=77.0301 kernel_plus_memory_ms=76.9299 kernel_only_ms=76.2485 h2d_ms=0.632832 d2h_ms=0.048544
task_id=139 response_ms=77.0051 kernel_plus_memory_ms=76.9176 kernel_only_ms=76.2445 h2d_ms=0.628096 d2h_ms=0.045024
task_id=140 response_ms=77.0096 kernel_plus_memory_ms=76.9078 kernel_only_ms=76.2303 h2d_ms=0.628128 d2h_ms=0.049344
task_id=141 response_ms=77.0183 kernel_plus_memory_ms=76.9194 kernel_only_ms=76.2438 h2d_ms=0.624864 d2h_ms=0.05072
task_id=142 response_ms=77.0311 kernel_plus_memory_ms=76.9303 kernel_only_ms=76.2489 h2d_ms=0.631392 d2h_ms=0.050016
task_id=143 response_ms=77.0301 kernel_plus_memory_ms=76.9316 kernel_only_ms=76.2453 h2d_ms=0.619872 d2h_ms=0.0664
task_id=144 response_ms=77.0521 kernel_plus_memory_ms=76.9396 kernel_only_ms=76.2539 h2d_ms=0.636608 d2h_ms=0.049024
task_id=145 response_ms=77.027 kernel_plus_memory_ms=76.9213 kernel_only_ms=76.2427 h2d_ms=0.626144 d2h_ms=0.052512
task_id=146 response_ms=77.003 kernel_plus_memory_ms=76.9094 kernel_only_ms=76.2425 h2d_ms=0.616512 d2h_ms=0.050432
task_id=147 response_ms=77.0364 kernel_plus_memory_ms=76.9206 kernel_only_ms=76.2432 h2d_ms=0.626496 d2h_ms=0.050848
task_id=148 response_ms=76.995 kernel_plus_memory_ms=76.9074 kernel_only_ms=76.2466 h2d_ms=0.6168 d2h_ms=0.043968
task_id=149 response_ms=77.0583 kernel_plus_memory_ms=76.9487 kernel_only_ms=76.2625 h2d_ms=0.632928 d2h_ms=0.053248
task_id=150 response_ms=77.0397 kernel_plus_memory_ms=76.9312 kernel_only_ms=76.248 h2d_ms=0.629568 d2h_ms=0.053696
task_id=151 response_ms=77 kernel_plus_memory_ms=76.9076 kernel_only_ms=76.2408 h2d_ms=0.617184 d2h_ms=0.049632
task_id=152 response_ms=77.0206 kernel_plus_memory_ms=76.9241 kernel_only_ms=76.2416 h2d_ms=0.625248 d2h_ms=0.057248
task_id=153 response_ms=77.0277 kernel_plus_memory_ms=76.9291 kernel_only_ms=76.2502 h2d_ms=0.630752 d2h_ms=0.04816
task_id=154 response_ms=77.0209 kernel_plus_memory_ms=76.9245 kernel_only_ms=76.2373 h2d_ms=0.637152 d2h_ms=0.050016
task_id=155 response_ms=77.0172 kernel_plus_memory_ms=76.9232 kernel_only_ms=76.2492 h2d_ms=0.626432 d2h_ms=0.047616
task_id=156 response_ms=76.9951 kernel_plus_memory_ms=76.9095 kernel_only_ms=76.2433 h2d_ms=0.622464 d2h_ms=0.04368
task_id=157 response_ms=76.9916 kernel_plus_memory_ms=76.9089 kernel_only_ms=76.2427 h2d_ms=0.622592 d2h_ms=0.04368
task_id=158 response_ms=77.1272 kernel_plus_memory_ms=76.9261 kernel_only_ms=76.2457 h2d_ms=0.631904 d2h_ms=0.048576
task_id=159 response_ms=77.0052 kernel_plus_memory_ms=76.9125 kernel_only_ms=76.2407 h2d_ms=0.621888 d2h_ms=0.049888
task_id=160 response_ms=77.0085 kernel_plus_memory_ms=76.9164 kernel_only_ms=76.2446 h2d_ms=0.62336 d2h_ms=0.04848
task_id=161 response_ms=77.0516 kernel_plus_memory_ms=76.9538 kernel_only_ms=76.2411 h2d_ms=0.624896 d2h_ms=0.087808
task_id=162 response_ms=77.0074 kernel_plus_memory_ms=76.9147 kernel_only_ms=76.2437 h2d_ms=0.627552 d2h_ms=0.043456
task_id=163 response_ms=77.014 kernel_plus_memory_ms=76.9162 kernel_only_ms=76.2453 h2d_ms=0.623712 d2h_ms=0.047232
task_id=164 response_ms=77.0413 kernel_plus_memory_ms=76.9287 kernel_only_ms=76.2452 h2d_ms=0.630912 d2h_ms=0.052576
task_id=165 response_ms=77.0337 kernel_plus_memory_ms=76.9265 kernel_only_ms=76.2447 h2d_ms=0.629248 d2h_ms=0.052576
