window_end_ms,freq_mhz,avg_response_ms,power_w,temp_c,num_completed
58199.3,612,51.0349,6.45,50.812,2
58326.6,612,51.1304,6.41,50.625,1
58454.8,612,51.0839,6.29,50.687,1
58582.4,612,50.8876,6.33,50.718,1
58710,612,51.2375,6.45,50.687,2
58838.5,612,51.0155,6.33,50.468,1
58966.1,612,50.912,6.29,50.656,1
59094.3,612,51.1598,6.41,50.781,1
59221.5,612,51.0642,6.41,50.562,2
59350.8,612,51.0045,6.29,50.625,1
59479.2,612,50.878,6.33,50.968,1
59607.1,612,51.0202,6.41,50.781,2
59734.9,612,51.4975,6.37,50.781,1
59862.3,612,51.1212,6.29,50.781,1
59990.7,612,51.0155,6.37,50.812,1
