window_end_ms,freq_mhz,avg_response_ms,power_w,temp_c,num_completed
47211.5,408,88.9061,5.551,49.093,1
47338.3,408,88.845,5.551,49.156,1
47464.9,408,88.8179,5.551,49.093,2
47594.3,408,88.8894,5.551,49.093,1
47721.7,408,88.7088,5.551,49.375,1
47848.6,408,88.8171,5.551,49.093,2
47976.1,408,88.8112,5.551,49.156,1
48103.9,408,88.7522,5.551,49.343,1
48230.9,408,88.7839,5.551,49.125,1
48357.3,408,88.8814,5.551,49.125,2
48484.5,408,89.0726,5.511,49.031,1
48614.7,408,88.8694,5.551,49.218,1
48743.6,408,88.9162,5.551,49.343,1
48870.2,408,88.8046,5.551,49.25,2
48999.5,408,88.692,5.551,49.218,1
49126.3,408,88.7185,5.551,49.375,1
49252.9,408,88.9858,5.551,49.062,2
49380.2,408,88.9807,5.511,49.281,1
49508.4,408,89.0826,5.551,49.375,1
49634.9,408,88.7034,5.551,48.968,1
49761.5,408,88.8092,5.551,49,2
49889.7,408,89.0959,5.511,49.406,1
50017.3,408,88.8731,5.551,49.031,1
50144.2,408,89.0071,5.551,49.093,1
50270.9,408,88.8512,5.551,49.156,2
50398.3,408,88.7087,5.551,49.062,1
50525.2,408,88.9679,5.551,49.125,1
50652.4,408,88.9642,5.551,49.25,1
50778.8,408,88.7111,5.511,49,2
50907.5,408,88.7641,5.551,49.062,1
51034.7,408,88.9643,5.551,49.187,1
51160.9,408,88.7963,5.551,49.281,2
51288.7,408,88.9669,5.511,49.062,1
51416.7,408,88.9675,5.511,49.156,1
51543.4,408,88.7854,5.551,49.343,1
51670.4,408,88.8552,5.551,49.093,2
51797.6,408,88.8298,5.511,49.156,1
51925.6,408,88.9859,5.551,49.281,1
52051.9,408,88.8231,5.551,48.937,1
52178.9,408,88.8418,5.551,49.218,2
52307.1,408,88.6972,5.551,49.343,1
52433.9,408,88.9784,5.551,49.031,1
52560.6,408,88.7626,5.551,49,2
52687.7,408,89.0042,5.511,49.281,1
52815.5,408,88.7932,5.551,48.968,1
52942,408,88.7845,5.551,49.062,1
53068.8,408,88.9148,5.551,49.125,2
53196.5,408,88.8581,5.551,49.031,1
53323.8,408,88.998,5.551,49.031,1
53450.5,408,88.822,5.551,49.093,1
53576.6,408,88.9031,5.551,48.968,2
53705.1,408,88.6903,5.551,49.062,1
53832.6,408,88.9454,5.551,49.187,1
53959.4,408,88.9662,5.551,49.25,1
54086.7,408,88.8872,5.551,49.093,2
54215.9,408,89.0692,5.551,49.093,1
54342.8,408,88.9553,5.551,49.281,1
54469.1,408,88.7686,5.551,49.031,2
54596.7,408,88.8,5.511,49.156,1
54724.6,408,88.7762,5.551,49.281,1
54851.4,408,88.8265,5.551,49.125,1
54978.7,408,88.8594,5.551,49.25,2
55105.5,408,88.7597,5.551,49.281,1
55233.5,408,88.7726,5.551,49.062,1
55360,408,88.7707,5.551,49.218,1
55486.9,408,88.7417,5.551,49.281,2
55613.3,408,88.6735,5.551,49,1
55740,408,88.8127,5.551,49.031,1
55866.4,408,88.7384,5.551,49.125,1
55992.5,408,88.8153,5.551,48.937,2
56121.5,408,88.815,5.551,49,1
56248.8,408,88.777,5.551,49.125,1
56375.7,408,88.9586,5.551,49.187,2
56503,408,89.0729,5.511,49.031,1
56630.9,408,88.8263,5.551,49.031,1
56757,408,88.8392,5.551,49.062,1
56883.7,408,88.8778,5.551,49.25,2
57011.8,408,89.0066,5.511,49.062,1
57139.5,408,88.915,5.551,49.156,1
57266.8,408,88.7342,5.551,49.281,1
57392.9,408,88.7988,5.551,49.093,2
57522,408,88.7078,5.551,49.281,1
57648.9,408,88.7437,5.551,49,1
57775.7,408,88.9525,5.551,49.218,2
57903.1,408,88.9664,5.551,49.187,1
58031.3,408,88.7126,5.551,49.125,1
58157.5,408,88.7003,5.551,49.031,1
58284.1,408,88.8814,5.551,49.25,2
58411.6,408,88.9851,5.551,48.937,1
58539,408,88.7327,5.551,49,1
58666.5,408,88.7933,5.551,49.062,1
58792.6,408,88.8608,5.551,48.968,2
58921.3,408,88.6947,5.551,49,1
59049.1,408,88.8955,5.551,49.343,1
59176.3,408,88.7719,5.551,49,1
59303.3,408,88.8631,5.551,49.062,2
59431.1,408,88.7991,5.551,49.093,1
59557.6,408,88.9663,5.551,48.968,1
59686.5,408,88.8221,5.551,49.031,2
59813.7,408,89.0234,5.551,49.031,1
59942.2,408,89.0282,5.551,49.031,1
